label,kp_0_x,kp_0_y,kp_1_x,kp_1_y,kp_2_x,kp_2_y,kp_3_x,kp_3_y,kp_4_x,kp_4_y,kp_5_x,kp_5_y,kp_6_x,kp_6_y,kp_7_x,kp_7_y,kp_8_x,kp_8_y,kp_9_x,kp_9_y,kp_10_x,kp_10_y,kp_11_x,kp_11_y,kp_12_x,kp_12_y,kp_13_x,kp_13_y,kp_14_x,kp_14_y,kp_15_x,kp_15_y,kp_16_x,kp_16_y
Adho Mukha Svanasana,0.5708402395248413,0.5552036762237549,0.5821675062179565,0.5740234851837158,0.582238495349884,0.576141357421875,0.5625901818275452,0.6138619184494019,0.5603229403495789,0.6155751943588257,0.4900032579898834,0.6179747581481934,0.49015405774116516,0.6310941576957703,0.5872864723205566,0.6980586051940918,0.5950596928596497,0.7158991098403931,0.6519584059715271,0.7915170192718506,0.6658643484115601,0.8115661144256592,0.29456666111946106,0.41607803106307983,0.29913368821144104,0.4208911061286926,0.49147745966911316,0.30303287506103516,0.4943610727787018,0.3049987554550171,0.6513879895210266,0.22028225660324097,0.6749353408813477,0.21371012926101685
Adho Mukha Svanasana,0.5878471732139587,0.4104485809803009,0.5928325653076172,0.39658376574516296,0.5888586044311523,0.38634252548217773,0.5559022426605225,0.39154356718063354,0.5518884658813477,0.3750980794429779,0.5143257975578308,0.46035391092300415,0.47568032145500183,0.37193843722343445,0.6352880597114563,0.3586578667163849,0.5924351215362549,0.3109285831451416,0.7188221216201782,0.25152575969696045,0.6747121810913086,0.2127573937177658,0.28569331765174866,0.6643463373184204,0.28064101934432983,0.6167594790458679,0.46949559450149536,0.7681770920753479,0.4720773994922638,0.7184898257255554,0.6363402009010315,0.8477792143821716,0.6152547597885132,0.7912601232528687
Adho Mukha Svanasana,0.8219013214111328,0.45686930418014526,0.8277531266212463,0.4433475136756897,0.8272081017494202,0.44324228167533875,0.801866352558136,0.42212554812431335,0.8014845252037048,0.41675862669944763,0.7392419576644897,0.44785475730895996,0.7195726037025452,0.4170648157596588,0.8305941224098206,0.3664271831512451,0.8185235261917114,0.3630671203136444,0.8937557935714722,0.27447110414505005,0.8855158090591431,0.2750750482082367,0.5150768756866455,0.5649756789207458,0.4930437505245209,0.5372426509857178,0.7077175974845886,0.7177907824516296,0.33644193410873413,0.6037236452102661,0.8778071403503418,0.8324507474899292,0.1718105971813202,0.6032207012176514
Adho Mukha Svanasana,0.6099740862846375,0.5820147395133972,0.6194157600402832,0.6083762645721436,0.620573103427887,0.6090986728668213,0.5780858993530273,0.6474241614341736,0.578667402267456,0.6486892700195312,0.49583858251571655,0.6222785115242004,0.5068687796592712,0.6185538172721863,0.6261828541755676,0.6874435544013977,0.6761141419410706,0.6974316239356995,0.7006356120109558,0.7573943734169006,0.7960143685340881,0.8022142052650452,0.265992671251297,0.36244481801986694,0.2692336440086365,0.35113227367401123,0.5077162384986877,0.25001922249794006,0.5162853002548218,0.2307993769645691,0.6954470276832581,0.19323351979255676,0.7535505294799805,0.15517377853393555
Adho Mukha Svanasana,0.6420493125915527,0.570158064365387,0.6472687721252441,0.5972657799720764,0.6456354856491089,0.5978142619132996,0.5896700024604797,0.631106972694397,0.5880226492881775,0.6272886991500854,0.5127314329147339,0.5956621766090393,0.5194912552833557,0.6019397974014282,0.6607518792152405,0.702290415763855,0.6707286834716797,0.7104285359382629,0.7365557551383972,0.8138409852981567,0.7826588153839111,0.8530486822128296,0.2287568300962448,0.3385901153087616,0.23008602857589722,0.3429025411605835,0.4788952171802521,0.19663242995738983,0.4862959384918213,0.1970154047012329,0.6932275891304016,0.08558742702007294,0.7324990630149841,0.05852198228240013
Adho Mukha Svanasana,0.7245302200317383,0.5056787133216858,0.7374404072761536,0.48942801356315613,0.734898030757904,0.4892406463623047,0.7135884165763855,0.44223010540008545,0.7159373164176941,0.4485913813114166,0.6558839678764343,0.44985735416412354,0.6568658351898193,0.4588724970817566,0.775887131690979,0.40585246682167053,0.7702467441558838,0.4121970534324646,0.8744571208953857,0.3031691610813141,0.8513028621673584,0.32449907064437866,0.4700615108013153,0.6305843591690063,0.46785998344421387,0.6264413595199585,0.6614644527435303,0.7320810556411743,0.6641570925712585,0.7316237092018127,0.8293002247810364,0.8374108076095581,0.8195715546607971,0.8170623183250427
Adho Mukha Svanasana,0.587492823600769,0.5530080795288086,0.5912886261940002,0.5788091421127319,0.5979636907577515,0.5423818826675415,0.544178307056427,0.6129188537597656,0.5459597706794739,0.5070506930351257,0.4533296227455139,0.6429482102394104,0.4714445173740387,0.42209509015083313,0.6371874213218689,0.6980019807815552,0.6836041212081909,0.4654918313026428,0.8032540082931519,0.7939721345901489,0.8483349084854126,0.5269402861595154,0.121456079185009,0.4564967751502991,0.12775883078575134,0.3161354959011078,0.39355796575546265,0.40748831629753113,0.4072779417037964,0.2733483612537384,0.6310821771621704,0.3487473428249359,0.6418275237083435,0.239451065659523
Adho Mukha Svanasana,0.7222496271133423,0.6572194695472717,0.7169202566146851,0.6788905262947083,0.7173063158988953,0.6777222156524658,0.6732274889945984,0.6827839016914368,0.6755448579788208,0.6825702786445618,0.6305115222930908,0.6342167258262634,0.6370770335197449,0.6289193630218506,0.7256382703781128,0.7422229647636414,0.7446931004524231,0.7455741763114929,0.7600229978561401,0.8563812971115112,0.7818806171417236,0.8732916712760925,0.4217560887336731,0.4164268672466278,0.42594990134239197,0.41321176290512085,0.5920335650444031,0.2422773391008377,0.5893943309783936,0.241308331489563,0.7450106739997864,0.11809231340885162,0.753095805644989,0.10924793034791946
Adho Mukha Svanasana,0.6552961468696594,0.621627151966095,0.6566194891929626,0.6433558464050293,0.6579267382621765,0.643883466720581,0.6259182095527649,0.6646382808685303,0.6264343857765198,0.6663926839828491,0.5650303959846497,0.6509712338447571,0.5707295536994934,0.646833062171936,0.6514628529548645,0.7263755798339844,0.6709470152854919,0.7231139540672302,0.7114693522453308,0.805618166923523,0.7545931935310364,0.829826295375824,0.38294389843940735,0.46118298172950745,0.3884151875972748,0.45793259143829346,0.5551308989524841,0.3331471085548401,0.5539305806159973,0.33279919624328613,0.6952369213104248,0.2513929605484009,0.7103514671325684,0.23531673848628998
Adho Mukha Svanasana,0.5989070534706116,0.45998615026474,0.6209465861320496,0.434211403131485,0.6162576079368591,0.4375675618648529,0.6026753783226013,0.38943013548851013,0.5973762273788452,0.392660915851593,0.5199302434921265,0.38828980922698975,0.5108605623245239,0.390390008687973,0.6652323603630066,0.29790768027305603,0.6315098404884338,0.3003194034099579,0.7791796326637268,0.16495360434055328,0.7126730680465698,0.1971902698278427,0.2794661223888397,0.5905131101608276,0.28034913539886475,0.5853756070137024,0.5170421004295349,0.7810009717941284,0.517647922039032,0.7814284563064575,0.7368637323379517,0.8875331282615662,0.7174487113952637,0.8738455772399902
Adho Mukha Svanasana,0.6091002225875854,0.5824365019798279,0.618767499923706,0.6049598455429077,0.6172980070114136,0.6068744659423828,0.5925680994987488,0.6516236662864685,0.592968761920929,0.6493613719940186,0.4987659752368927,0.6463444828987122,0.4905923306941986,0.6587344408035278,0.6635749340057373,0.7134369611740112,0.6666038632392883,0.7194530367851257,0.7648476362228394,0.8121346831321716,0.7916678190231323,0.8256645798683167,0.31141915917396545,0.39786216616630554,0.30993810296058655,0.3941192328929901,0.549635648727417,0.23609107732772827,0.5485242009162903,0.22668129205703735,0.7178976535797119,0.16241365671157837,0.7438259720802307,0.11986967921257019
Adho Mukha Svanasana,0.7575058937072754,0.5906848311424255,0.7618341445922852,0.6108217239379883,0.7609789371490479,0.6131626963615417,0.724323570728302,0.6339021921157837,0.7194756269454956,0.6374674439430237,0.6646425724029541,0.6054610013961792,0.6662588715553284,0.6085852980613708,0.7721856832504272,0.6733756065368652,0.7852305173873901,0.6764147877693176,0.8535690307617188,0.7568722367286682,0.9042215943336487,0.779891312122345,0.47143715620040894,0.43074822425842285,0.4569843113422394,0.4238140285015106,0.67179274559021,0.3076489269733429,0.2873499393463135,0.2958656847476959,0.8290883302688599,0.20292334258556366,0.09629768133163452,0.22793623805046082
Adho Mukha Svanasana,0.6401925086975098,0.4059109687805176,0.6452214121818542,0.384807825088501,0.6438737511634827,0.38341081142425537,0.6097379922866821,0.33931684494018555,0.6077702641487122,0.3433987498283386,0.5238637328147888,0.35219070315361023,0.5068179965019226,0.35465899109840393,0.682076096534729,0.2618173658847809,0.6353932023048401,0.27300912141799927,0.7729268074035645,0.12680920958518982,0.6887795925140381,0.16079181432724,0.26113957166671753,0.6204280853271484,0.2544717490673065,0.6102132797241211,0.5310936570167542,0.7634459137916565,0.5181946158409119,0.7555684447288513,0.734432578086853,0.951158881187439,0.6657493114471436,0.8822787404060364
Adho Mukha Svanasana,0.5847519040107727,0.4632158577442169,0.5911082029342651,0.4864409565925598,0.595977783203125,0.47220394015312195,0.5631229877471924,0.5198487639427185,0.5664006471633911,0.48259636759757996,0.49249720573425293,0.5491286516189575,0.4951865077018738,0.45351311564445496,0.5969968438148499,0.6209218502044678,0.6061897873878479,0.4721032679080963,0.6700537800788879,0.7075003981590271,0.6880560517311096,0.5562394261360168,0.33698320388793945,0.39388370513916016,0.34505385160446167,0.3392404317855835,0.5043917894363403,0.3188251554965973,0.5015577673912048,0.29564082622528076,0.6245004534721375,0.28632330894470215,0.6383717060089111,0.23363983631134033
Adho Mukha Svanasana,0.7482321262359619,0.6585421562194824,0.7483846545219421,0.6855466365814209,0.7452836036682129,0.6846634149551392,0.6872665286064148,0.6951165199279785,0.6851574778556824,0.6965252161026001,0.61736661195755,0.6423125267028809,0.6242024898529053,0.6463515162467957,0.7096189856529236,0.7621334195137024,0.7389364838600159,0.7754207253456116,0.7514344453811646,0.864737868309021,0.8086308836936951,0.9012984037399292,0.36221298575401306,0.42973020672798157,0.3582424521446228,0.42579254508018494,0.5698960423469543,0.23379547894001007,0.5701603889465332,0.23270544409751892,0.7141416072845459,0.1102125346660614,0.75232994556427,0.07508891820907593
Adho Mukha Svanasana,0.6461594700813293,0.4888550341129303,0.6619063019752502,0.5124291181564331,0.6651405692100525,0.5154097080230713,0.6384677290916443,0.5687792301177979,0.6410537362098694,0.5706643462181091,0.5366979241371155,0.5822117328643799,0.5396657586097717,0.5866429209709167,0.6758080124855042,0.7105933427810669,0.7014508843421936,0.7153307795524597,0.7566232681274414,0.8253169059753418,0.8148595094680786,0.8656763434410095,0.24974879622459412,0.3509814739227295,0.24642451107501984,0.3443446457386017,0.5031024813652039,0.20066504180431366,0.4990934133529663,0.181112602353096,0.7256844639778137,0.10294020175933838,0.7643582224845886,0.0392099991440773
Adho Mukha Svanasana,0.6577974557876587,0.3819867670536041,0.6542190909385681,0.361128568649292,0.6481700539588928,0.36551016569137573,0.6031504273414612,0.3606841564178467,0.6039665341377258,0.3582969009876251,0.561458170413971,0.4169234335422516,0.5478308200836182,0.4154819846153259,0.6877874732017517,0.3099668025970459,0.665105938911438,0.3111247420310974,0.7481820583343506,0.1652262657880783,0.7097805142402649,0.18223750591278076,0.2866429090499878,0.6577609181404114,0.2816268801689148,0.6542279124259949,0.5191839933395386,0.8120048642158508,0.5144515633583069,0.8083792924880981,0.7143224477767944,0.9390581846237183,0.6997731924057007,0.9293606281280518
Adho Mukha Svanasana,0.6032404899597168,0.4461011290550232,0.6182082295417786,0.4285675883293152,0.6157976388931274,0.43045562505722046,0.5946021676063538,0.3840889036655426,0.5929294228553772,0.38581979274749756,0.5205975770950317,0.37028011679649353,0.521473228931427,0.3781464993953705,0.6538906693458557,0.2926451861858368,0.657494068145752,0.2988301217556,0.7514261603355408,0.179202139377594,0.7319350242614746,0.21582092344760895,0.3057607114315033,0.5404500961303711,0.302865207195282,0.545059323310852,0.5323029160499573,0.6678332686424255,0.5297368764877319,0.6713215112686157,0.7098802328109741,0.7654461860656738,0.7011221051216125,0.7558968663215637
Adho Mukha Svanasana,0.6170221567153931,0.6508831977844238,0.6076913475990295,0.6767320036888123,0.6059496402740479,0.677579939365387,0.5549754500389099,0.686961829662323,0.552955150604248,0.6831780672073364,0.5086074471473694,0.6118775606155396,0.500748336315155,0.6197821497917175,0.6487489342689514,0.7133756875991821,0.629859209060669,0.7336632013320923,0.7476828694343567,0.8253606557846069,0.7450655698776245,0.8668587803840637,0.33060601353645325,0.37132346630096436,0.3049882650375366,0.35078164935112,0.5377660989761353,0.238160640001297,0.5224961042404175,0.2077612578868866,0.7020164132118225,0.0888422280550003,0.7102304697036743,0.056532248854637146
Adho Mukha Svanasana,0.6282222270965576,0.46916159987449646,0.6379843950271606,0.4894641935825348,0.6387147307395935,0.4914427101612091,0.6085665822029114,0.521213948726654,0.6089165806770325,0.5266938209533691,0.5297731757164001,0.5238181948661804,0.5334537029266357,0.5248762965202332,0.6203294396400452,0.6178370118141174,0.6358155012130737,0.6237273812294006,0.6588202118873596,0.7211557626724243,0.6898743510246277,0.7418979406356812,0.31662076711654663,0.3323395252227783,0.32109928131103516,0.32559168338775635,0.505220890045166,0.2354758381843567,0.5047017335891724,0.22981639206409454,0.6492529511451721,0.16666215658187866,0.6746533513069153,0.14226093888282776
Adho Mukha Svanasana,0.640315592288971,0.5759183764457703,0.6461395621299744,0.5999117493629456,0.646284282207489,0.6001014113426208,0.607059121131897,0.6334326267242432,0.607155978679657,0.6323129534721375,0.527380108833313,0.6205621957778931,0.5317019820213318,0.621440052986145,0.6651375889778137,0.7099626064300537,0.678551435470581,0.7270568609237671,0.7474169135093689,0.8192508220672607,0.7951211929321289,0.8498821258544922,0.2863043546676636,0.38495495915412903,0.28778478503227234,0.3851686716079712,0.5177294015884399,0.24984948337078094,0.515996515750885,0.23748669028282166,0.7002458572387695,0.1570134460926056,0.7242500185966492,0.11316937953233719
Adho Mukha Svanasana,0.6102485656738281,0.30626505613327026,0.6091806292533875,0.2835400104522705,0.6076411604881287,0.2830803096294403,0.5605502128601074,0.2596762478351593,0.5632961392402649,0.25343993306159973,0.5071673393249512,0.2949276566505432,0.506340503692627,0.3085176944732666,0.6379311680793762,0.22857293486595154,0.622637927532196,0.2396717667579651,0.7293883562088013,0.1228095218539238,0.6816142201423645,0.1582302749156952,0.3270568549633026,0.5362650156021118,0.3212308883666992,0.5467182993888855,0.5146998763084412,0.7382797002792358,0.4947493076324463,0.7544342875480652,0.6961710453033447,0.880096971988678,0.6319460272789001,0.8852452635765076
Adho Mukha Svanasana,0.5865892171859741,0.38334348797798157,0.5858970880508423,0.3621213734149933,0.5832623243331909,0.35983583331108093,0.5479027628898621,0.34362077713012695,0.5482754707336426,0.3458697199821472,0.496004194021225,0.4028398394584656,0.476367324590683,0.39588668942451477,0.6129376888275146,0.3014473021030426,0.5782824754714966,0.3087792992591858,0.6983833909034729,0.16948363184928894,0.6161263585090637,0.20813807845115662,0.3071751594543457,0.6305586099624634,0.30689942836761475,0.6238987445831299,0.509988009929657,0.773831844329834,0.5077008605003357,0.7782722115516663,0.6781474351882935,0.8938460946083069,0.6389169096946716,0.8656607866287231
Adho Mukha Svanasana,0.6702861785888672,0.43315377831459045,0.6731846928596497,0.40610092878341675,0.6696933507919312,0.40890443325042725,0.6196437478065491,0.3683542013168335,0.6260168552398682,0.37300604581832886,0.5407312512397766,0.41068077087402344,0.534837007522583,0.42377427220344543,0.6651182770729065,0.25710076093673706,0.6919439435005188,0.2803727686405182,0.7558796405792236,0.10994689166545868,0.7524921298027039,0.12741929292678833,0.2563222646713257,0.6825408339500427,0.2529946267604828,0.6864380240440369,0.5077072978019714,0.8557026386260986,0.49794802069664,0.8624608516693115,0.6994696259498596,0.996465265750885,0.6861197352409363,0.9904963374137878
Adho Mukha Svanasana,0.5739908814430237,0.3316617012023926,0.5613076686859131,0.3165585696697235,0.5729101896286011,0.318482369184494,0.5050173997879028,0.31105363368988037,0.535223126411438,0.31100770831108093,0.4844152331352234,0.35772499442100525,0.5266857743263245,0.3589632213115692,0.6007625460624695,0.28187426924705505,0.6238086819648743,0.3171533942222595,0.6317269802093506,0.21472632884979248,0.6545652151107788,0.21479004621505737,0.36258408427238464,0.5811522603034973,0.40419527888298035,0.5886756777763367,0.4578670859336853,0.6439939141273499,0.45679521560668945,0.6384221911430359,0.5873012542724609,0.714393138885498,0.5882357954978943,0.7131890654563904
